,epoch,loss_epoch,time_elapsed,lr_epoch
2606,2606,0.46862196922302246,0.2902548313140869,0.0005
2607,2607,0.4526979327201843,0.2884960174560547,0.0005
2608,2608,0.47574344277381897,0.2884092330932617,0.0005
2609,2609,0.4639917314052582,0.2894480228424072,0.0005
2610,2610,0.4582444429397583,0.2884836196899414,0.0005
2611,2611,0.4665611684322357,0.28861308097839355,0.0005
2612,2612,0.44774481654167175,0.2899613380432129,0.0005
2613,2613,0.47058412432670593,0.28931379318237305,0.0005
2614,2614,0.4798392653465271,0.2884352207183838,0.0005
2615,2615,0.4576411843299866,0.29102206230163574,0.0005
2616,2616,0.4553532302379608,0.28935933113098145,0.0005
2617,2617,0.4530126750469208,0.29042696952819824,0.0005
2618,2618,0.4542645514011383,0.2901294231414795,0.0005
2619,2619,0.4678484797477722,0.2890193462371826,0.0005
2620,2620,0.44842129945755005,0.2891254425048828,0.0005
2621,2621,0.45239827036857605,0.2887742519378662,0.0005
2622,2622,0.4387257993221283,0.28896045684814453,0.0005
2623,2623,0.44075721502304077,0.288707971572876,0.0005
2624,2624,0.4338937997817993,0.28852295875549316,0.0005
2625,2625,0.44537225365638733,0.2905902862548828,0.0005
2626,2626,0.4323258101940155,0.28764963150024414,0.0005
2627,2627,0.4310654401779175,0.2884867191314697,0.0005
2628,2628,0.42245998978614807,0.29039955139160156,0.0005
2629,2629,0.42864540219306946,0.28825807571411133,0.0005
2630,2630,0.42961385846138,0.28838086128234863,0.0005
2631,2631,0.4338971972465515,0.2897336483001709,0.0005
2632,2632,0.43076619505882263,0.2884700298309326,0.0005
2633,2633,0.4498290717601776,0.28853750228881836,0.0005
2634,2634,0.4256940186023712,0.2904365062713623,0.0005
2635,2635,0.43373697996139526,0.28986358642578125,0.0005
2636,2636,0.43838971853256226,0.28933143615722656,0.0005
2637,2637,0.4440842270851135,0.2880532741546631,0.0005
2638,2638,0.43055617809295654,0.29097843170166016,0.0005
2639,2639,0.44167187809944153,0.28908848762512207,0.0005
2640,2640,0.42854249477386475,0.28880882263183594,0.0005
2641,2641,0.41719380021095276,0.2900888919830322,0.0005
2642,2642,0.427392840385437,0.289914608001709,0.0005
2643,2643,0.4259953796863556,0.2899906635284424,0.0005
2644,2644,0.4293202757835388,0.2908031940460205,0.0005
2645,2645,0.43169674277305603,0.289935827255249,0.0005
2646,2646,0.42136573791503906,0.2893528938293457,0.0005
2647,2647,0.4386659562587738,0.2905914783477783,0.0005
2648,2648,0.4255541265010834,0.2883265018463135,0.0005
2649,2649,0.42906874418258667,0.2887392044067383,0.0005
2650,2650,0.42204731702804565,0.28889036178588867,0.0005
2651,2651,0.444515198469162,0.2893393039703369,0.0005
2652,2652,0.418433278799057,0.28827953338623047,0.0005
2653,2653,0.4435937702655792,0.29009079933166504,0.0005
2654,2654,0.4373559057712555,0.2911567687988281,0.0005
2655,2655,0.4299721419811249,0.2879042625427246,0.0005
2656,2656,0.42576614022254944,0.28842878341674805,0.0005
2657,2657,0.4384954869747162,0.291088342666626,0.0005
2658,2658,0.42514318227767944,0.2885258197784424,0.0005
2659,2659,0.44094887375831604,0.28862977027893066,0.0005
2660,2660,0.4555981755256653,0.29021310806274414,0.0005
2661,2661,0.4224487543106079,0.2889249324798584,0.0005
2662,2662,0.4562976062297821,0.2880516052246094,0.0005
2663,2663,0.45034492015838623,0.2887537479400635,0.0005
2664,2664,0.43224191665649414,0.2889585494995117,0.0005
2665,2665,0.43861302733421326,0.28811073303222656,0.0005
2666,2666,0.4481314420700073,0.28888583183288574,0.0005
2667,2667,0.43380725383758545,0.2895622253417969,0.0005
2668,2668,0.4633388817310333,0.2881636619567871,0.0005
2669,2669,0.44246894121170044,0.2883758544921875,0.0005
2670,2670,0.4461245834827423,0.2897317409515381,0.0005
2671,2671,0.4568404257297516,0.28845715522766113,0.0005
2672,2672,0.4349885880947113,0.2893035411834717,0.0005
2673,2673,0.47304004430770874,0.2892119884490967,0.0005
2674,2674,0.443229615688324,0.28832340240478516,0.0005
2675,2675,0.4353630244731903,0.28838348388671875,0.0005
2676,2676,0.4531017243862152,0.28966665267944336,0.0005
2677,2677,0.429994136095047,0.2875828742980957,0.0005
2678,2678,0.46971645951271057,0.28812122344970703,0.0005
2679,2679,0.4287014901638031,0.28894686698913574,0.0005
2680,2680,0.46465206146240234,0.2883892059326172,0.0005
2681,2681,0.4537932574748993,0.28793954849243164,0.0005
2682,2682,0.4463755786418915,0.28879427909851074,0.0005
2683,2683,0.4540606439113617,0.2899949550628662,0.0005
2684,2684,0.4258984327316284,0.2885096073150635,0.0005
2685,2685,0.4643062651157379,0.2895486354827881,0.0005
2686,2686,0.44221749901771545,0.2918872833251953,0.0005
2687,2687,0.46200358867645264,0.28904247283935547,0.0005
2688,2688,0.46138957142829895,0.28811073303222656,0.0005
2689,2689,0.45192721486091614,0.28995394706726074,0.0005
2690,2690,0.46607205271720886,0.28840041160583496,0.0005
2691,2691,0.46440473198890686,0.2891271114349365,0.0005
2692,2692,0.4425102472305298,0.29020118713378906,0.0005
2693,2693,0.4872412383556366,0.28905653953552246,0.0005
2694,2694,0.4271104633808136,0.28858280181884766,0.0005
2695,2695,0.45751383900642395,0.28777480125427246,0.0005
2696,2696,0.43696266412734985,0.28815245628356934,0.0005
2697,2697,0.4557231366634369,0.28904104232788086,0.0005
2698,2698,0.4506572484970093,0.28872084617614746,0.0005
2699,2699,0.429629385471344,0.28986024856567383,0.0005
2700,2700,0.44454678893089294,0.2889683246612549,0.0005
2701,2701,0.4267294704914093,0.28850483894348145,0.0005
2702,2702,0.44178515672683716,0.2895321846008301,0.0005
2703,2703,0.43520864844322205,0.28892087936401367,0.0005
2704,2704,0.443096786737442,0.2884676456451416,0.0005
2705,2705,0.44185805320739746,0.28986024856567383,0.0005
2706,2706,0.4180280864238739,0.2877616882324219,0.0005
2707,2707,0.46130627393722534,0.2884054183959961,0.0005
2708,2708,0.4370087683200836,0.2904965877532959,0.0005
2709,2709,0.4532302916049957,0.2889597415924072,0.0005
2710,2710,0.467236191034317,0.2876553535461426,0.0005
2711,2711,0.429973840713501,0.28937768936157227,0.0005
2712,2712,0.43352004885673523,0.28900837898254395,0.0005
2713,2713,0.4284376800060272,0.28815746307373047,0.0005
2714,2714,0.43955180048942566,0.2888615131378174,0.0005
2715,2715,0.42778801918029785,0.28952932357788086,0.0005
2716,2716,0.4244315028190613,0.2879455089569092,0.0005
2717,2717,0.4396528899669647,0.28786635398864746,0.0005
2718,2718,0.42586132884025574,0.2894454002380371,0.0005
2719,2719,0.45347726345062256,0.2889103889465332,0.0005
2720,2720,0.42118364572525024,0.28942108154296875,0.0005
2721,2721,0.4601002037525177,0.2890486717224121,0.0005
2722,2722,0.41483089327812195,0.28836846351623535,0.0005
2723,2723,0.4254906177520752,0.28981566429138184,0.0005
2724,2724,0.4267420768737793,0.2893705368041992,0.0005
2725,2725,0.43515583872795105,0.2888493537902832,0.0005
2726,2726,0.4349405765533447,0.2885568141937256,0.0005
2727,2727,0.4167252779006958,0.28801774978637695,0.0005
2728,2728,0.42686188220977783,0.2898242473602295,0.0005
2729,2729,0.40499231219291687,0.28964781761169434,0.0005
2730,2730,0.4210875630378723,0.2896084785461426,0.0005
2731,2731,0.42370450496673584,0.29053640365600586,0.0005
2732,2732,0.44092559814453125,0.2898106575012207,0.0005
2733,2733,0.4237157702445984,0.28876686096191406,0.0005
2734,2734,0.4281316101551056,0.2904996871948242,0.0005
2735,2735,0.4421500861644745,0.2886373996734619,0.0005
2736,2736,0.41648149490356445,0.2888014316558838,0.0005
2737,2737,0.4386289119720459,0.2930483818054199,0.0005
2738,2738,0.40672364830970764,0.2885258197784424,0.0005
2739,2739,0.460925430059433,0.28853583335876465,0.0005
2740,2740,0.43539467453956604,0.2897794246673584,0.0005
2741,2741,0.4329790472984314,0.2882397174835205,0.0005
2742,2742,0.4571276903152466,0.3685305118560791,0.0005
2743,2743,0.4067249596118927,0.2898082733154297,0.0005
2744,2744,0.4480489194393158,0.289409875869751,0.0005
2745,2745,0.4347049295902252,0.2888767719268799,0.0005
2746,2746,0.4366217851638794,0.287980318069458,0.0005
2747,2747,0.4305829405784607,0.28764939308166504,0.0005
2748,2748,0.4151459336280823,0.28848791122436523,0.0005
2749,2749,0.41490739583969116,0.28808164596557617,0.0005
2750,2750,0.42568400502204895,0.29030656814575195,0.0005
2751,2751,0.42222943902015686,0.29000020027160645,0.0005
2752,2752,0.4257914125919342,0.28859615325927734,0.0005
2753,2753,0.4109853208065033,0.2908973693847656,0.0005
2754,2754,0.4210207760334015,0.2897369861602783,0.0005
2755,2755,0.42037534713745117,0.28923869132995605,0.0005
2756,2756,0.4191246032714844,0.28884363174438477,0.0005
2757,2757,0.4028090834617615,0.2889900207519531,0.0005
2758,2758,0.41402798891067505,0.28958606719970703,0.0005
2759,2759,0.42218664288520813,0.28981590270996094,0.0005
2760,2760,0.42418035864830017,0.2884032726287842,0.0005
2761,2761,0.41152113676071167,0.2882575988769531,0.0005
2762,2762,0.405593603849411,0.28889036178588867,0.0005
2763,2763,0.41987448930740356,0.2883617877960205,0.0005
2764,2764,0.426649808883667,0.28844547271728516,0.0005
2765,2765,0.40949690341949463,0.2885768413543701,0.0005
2766,2766,0.4136379063129425,0.2902343273162842,0.0005
2767,2767,0.40569591522216797,0.2884688377380371,0.0005
2768,2768,0.4166771173477173,0.2892625331878662,0.0005
2769,2769,0.41666075587272644,0.29030537605285645,0.0005
2770,2770,0.4230414927005768,0.2887117862701416,0.0005
2771,2771,0.4197094440460205,0.2895843982696533,0.0005
2772,2772,0.41017860174179077,0.2898900508880615,0.0005
2773,2773,0.4049767255783081,0.29135870933532715,0.0005
2774,2774,0.41339200735092163,0.289320707321167,0.0005
2775,2775,0.42429134249687195,0.29344844818115234,0.0005
2776,2776,0.4232647716999054,0.2904224395751953,0.0005
2777,2777,0.4146532714366913,0.28934240341186523,0.0005
2778,2778,0.4273764491081238,0.29162120819091797,0.0005
2779,2779,0.4166242778301239,0.2904026508331299,0.0005
2780,2780,0.41643214225769043,0.28989171981811523,0.0005
2781,2781,0.40558189153671265,0.2896900177001953,0.0005
2782,2782,0.4186936914920807,0.29158592224121094,0.0005
2783,2783,0.42131853103637695,0.2900879383087158,0.0005
2784,2784,0.4188311696052551,0.29059600830078125,0.0005
2785,2785,0.421777606010437,0.2915518283843994,0.0005
2786,2786,0.42608678340911865,0.28922343254089355,0.0005
2787,2787,0.41933366656303406,0.2899167537689209,0.0005
2788,2788,0.4148117005825043,0.29085612297058105,0.0005
2789,2789,0.42471757531166077,0.2882270812988281,0.0005
2790,2790,0.42275670170783997,0.28742241859436035,0.0005
2791,2791,0.4337197542190552,0.2904176712036133,0.0005
2792,2792,0.40808603167533875,0.2889430522918701,0.0005
2793,2793,0.42895156145095825,0.28948450088500977,0.0005
2794,2794,0.4091320037841797,0.2899630069732666,0.0005
2795,2795,0.42470377683639526,0.2884962558746338,0.0005
2796,2796,0.41655078530311584,0.2887270450592041,0.0005
2797,2797,0.4226267337799072,0.28862881660461426,0.0005
2798,2798,0.4316122531890869,0.2907083034515381,0.0005
2799,2799,0.41774290800094604,0.28873538970947266,0.0005
2800,2800,0.41922375559806824,0.2891528606414795,0.0005
2801,2801,0.4172370731830597,0.2908935546875,0.0005
2802,2802,0.4311780035495758,0.2884848117828369,0.0005
2803,2803,0.4185616374015808,0.2874264717102051,0.0005
2804,2804,0.403922975063324,0.29085803031921387,0.0005
2805,2805,0.4179508090019226,0.28876161575317383,0.0005
2806,2806,0.41342049837112427,0.2883167266845703,0.0005
2807,2807,0.4289378821849823,0.29036760330200195,0.0005
2808,2808,0.41546204686164856,0.28977298736572266,0.0005
2809,2809,0.41333770751953125,0.2880284786224365,0.0005
2810,2810,0.4130200743675232,0.2890157699584961,0.0005
2811,2811,0.41848504543304443,0.28916406631469727,0.0005
2812,2812,0.41861945390701294,0.28836607933044434,0.0005
2813,2813,0.40806856751441956,0.2882194519042969,0.0005
2814,2814,0.415474534034729,0.28888702392578125,0.0005
2815,2815,0.4226633906364441,0.2882509231567383,0.0005
2816,2816,0.4177223742008209,0.28818535804748535,0.0005
2817,2817,0.42397862672805786,0.289442777633667,0.0005
2818,2818,0.4223809242248535,0.2893986701965332,0.0005
2819,2819,0.4098852872848511,0.28905582427978516,0.0005
2820,2820,0.42739665508270264,0.29018306732177734,0.0005
2821,2821,0.4187476634979248,0.2882804870605469,0.0005
2822,2822,0.4224091172218323,0.2892768383026123,0.0005
2823,2823,0.42074090242385864,0.2894899845123291,0.0005
2824,2824,0.4131912887096405,0.2891840934753418,0.0005
2825,2825,0.43127116560935974,0.28884363174438477,0.0005
2826,2826,0.4054546058177948,0.2897777557373047,0.0005
2827,2827,0.40320679545402527,0.288724422454834,0.0005
2828,2828,0.4116329252719879,0.2889750003814697,0.0005
2829,2829,0.4064117968082428,0.28885579109191895,0.0005
2830,2830,0.4162226915359497,0.2896103858947754,0.0005
2831,2831,0.42305535078048706,0.28842806816101074,0.0005
2832,2832,0.414772093296051,0.2894723415374756,0.0005
2833,2833,0.42462730407714844,0.29089999198913574,0.0005
2834,2834,0.4145154654979706,0.28839707374572754,0.0005
2835,2835,0.4198223650455475,0.28875732421875,0.0005
2836,2836,0.4182855486869812,0.29182887077331543,0.0005
2837,2837,0.4207857847213745,0.28796815872192383,0.0005
2838,2838,0.4157247245311737,0.2885477542877197,0.0005
2839,2839,0.42537927627563477,0.2898869514465332,0.0005
2840,2840,0.4106167256832123,0.28905320167541504,0.0005
2841,2841,0.4253881573677063,0.2878730297088623,0.0005
2842,2842,0.41068318486213684,0.2891507148742676,0.0005
2843,2843,0.442762553691864,0.28835368156433105,0.0005
2844,2844,0.4223850667476654,0.28871679306030273,0.0005
2845,2845,0.4104226529598236,0.2883186340332031,0.0005
2846,2846,0.4179207980632782,0.2893829345703125,0.0005
2847,2847,0.4265860319137573,0.28876733779907227,0.0005
2848,2848,0.42855432629585266,0.2875556945800781,0.0005
2849,2849,0.4351149797439575,0.29064393043518066,0.0005
2850,2850,0.4056609272956848,0.2893490791320801,0.0005
2851,2851,0.4296453595161438,0.2873716354370117,0.0005
2852,2852,0.4157329499721527,0.2894868850708008,0.0005
2853,2853,0.42830991744995117,0.28853678703308105,0.0005
2854,2854,0.41432666778564453,0.28868818283081055,0.0005
2855,2855,0.41049131751060486,0.29032158851623535,0.0005
2856,2856,0.4179295301437378,0.28879785537719727,0.0005
2857,2857,0.410370796918869,0.2885322570800781,0.0005
2858,2858,0.41040492057800293,0.289719820022583,0.0005
2859,2859,0.40467211604118347,0.28905272483825684,0.0005
2860,2860,0.4230998158454895,0.2886507511138916,0.0005
2861,2861,0.41489177942276,0.28891849517822266,0.0005
2862,2862,0.4251948595046997,0.28901028633117676,0.0005
2863,2863,0.40060651302337646,0.28884196281433105,0.0005
2864,2864,0.4320824444293976,0.28855228424072266,0.0005
2865,2865,0.4246373176574707,0.289355993270874,0.0005
2866,2866,0.41153398156166077,0.2889747619628906,0.0005
2867,2867,0.415808767080307,0.2883579730987549,0.0005
2868,2868,0.3991001546382904,0.2891542911529541,0.0005
2869,2869,0.41160765290260315,0.2886848449707031,0.0005
2870,2870,0.40350255370140076,0.2894010543823242,0.0005
2871,2871,0.41190752387046814,0.2907092571258545,0.0005
2872,2872,0.4122130870819092,0.28875732421875,0.0005
2873,2873,0.40910500288009644,0.2889444828033447,0.0005
2874,2874,0.4179418981075287,0.2902801036834717,0.0005
2875,2875,0.41744962334632874,0.28806328773498535,0.0005
2876,2876,0.416223406791687,0.2881324291229248,0.0005
2877,2877,0.40785452723503113,0.28957533836364746,0.0005
2878,2878,0.4083857834339142,0.28777146339416504,0.0005
2879,2879,0.4100600481033325,0.28879809379577637,0.0005
2880,2880,0.41043704748153687,0.28888964653015137,0.0005
2881,2881,0.4099329113960266,0.2902648448944092,0.0005
2882,2882,0.4091778099536896,0.28862476348876953,0.0005
2883,2883,0.417791485786438,0.28969264030456543,0.0005
2884,2884,0.4156687259674072,0.2915842533111572,0.0005
2885,2885,0.419556587934494,0.2875998020172119,0.0005
2886,2886,0.40517356991767883,0.289531946182251,0.0005
2887,2887,0.4277147352695465,0.29085874557495117,0.0005
2888,2888,0.41539284586906433,0.28822946548461914,0.0005
2889,2889,0.428440123796463,0.28868961334228516,0.0005
2890,2890,0.41503995656967163,0.2906613349914551,0.0005
2891,2891,0.4082911014556885,0.2877840995788574,0.0005
2892,2892,0.4168456196784973,0.28879451751708984,0.0005
2893,2893,0.41413962841033936,0.28877973556518555,0.0005
2894,2894,0.4060436487197876,0.2892305850982666,0.0005
2895,2895,0.39854204654693604,0.2888486385345459,0.0005
2896,2896,0.42085519433021545,0.28847765922546387,0.0005
2897,2897,0.40347516536712646,0.2908494472503662,0.0005
2898,2898,0.40368080139160156,0.28940463066101074,0.0005
2899,2899,0.40955856442451477,0.2893197536468506,0.0005
2900,2900,0.43373921513557434,0.2910447120666504,0.0005
2901,2901,0.39698219299316406,0.28856611251831055,0.0005
2902,2902,0.41983163356781006,0.28917860984802246,0.0005
2903,2903,0.411490797996521,0.29055094718933105,0.0005
2904,2904,0.42350056767463684,0.28847694396972656,0.0005
2905,2905,0.41340386867523193,0.2890632152557373,0.0005
2906,2906,0.40338054299354553,0.28977394104003906,0.0005
2907,2907,0.41285330057144165,0.2880375385284424,0.0005
2908,2908,0.40995731949806213,0.2890801429748535,0.0005
2909,2909,0.4066583216190338,0.2895479202270508,0.0005
2910,2910,0.4095112979412079,0.28896641731262207,0.0005
2911,2911,0.40847504138946533,0.28912830352783203,0.0005
2912,2912,0.4011048674583435,0.28896212577819824,0.0005
2913,2913,0.4083509147167206,0.289355993270874,0.0005
2914,2914,0.40714913606643677,0.28855204582214355,0.0005
2915,2915,0.4022301435470581,0.28883838653564453,0.0005
2916,2916,0.4114921987056732,0.29065442085266113,0.0005
2917,2917,0.40655168890953064,0.28777551651000977,0.0005
2918,2918,0.40850573778152466,0.2891693115234375,0.0005
2919,2919,0.4166925549507141,0.2937633991241455,0.0005
2920,2920,0.40712639689445496,0.2880866527557373,0.0005
2921,2921,0.4111902117729187,0.2878108024597168,0.0005
2922,2922,0.40107789635658264,0.2905600070953369,0.0005
2923,2923,0.42531949281692505,0.2891860008239746,0.0005
2924,2924,0.4032280445098877,0.28920960426330566,0.0005
2925,2925,0.419521689414978,0.2902688980102539,0.0005
2926,2926,0.42121344804763794,0.28928089141845703,0.0005
2927,2927,0.40967851877212524,0.28810930252075195,0.0005
2928,2928,0.4302908480167389,0.28899407386779785,0.0005
2929,2929,0.4060760736465454,0.2902059555053711,0.0005
2930,2930,0.3984747529029846,0.28852200508117676,0.0005
2931,2931,0.4203283190727234,0.2887911796569824,0.0005
2932,2932,0.40419167280197144,0.29039931297302246,0.0005
2933,2933,0.407091349363327,0.2885258197784424,0.0005
2934,2934,0.41941773891448975,0.2878704071044922,0.0005
2935,2935,0.4134396016597748,0.29050564765930176,0.0005
2936,2936,0.4168609380722046,0.2883477210998535,0.0005
2937,2937,0.42367976903915405,0.287583589553833,0.0005
2938,2938,0.4111161530017853,0.290752649307251,0.0005
2939,2939,0.4335903525352478,0.2889673709869385,0.0005
2940,2940,0.43270593881607056,0.28835248947143555,0.0005
2941,2941,0.4222310185432434,0.29041051864624023,0.0005
2942,2942,0.4189596176147461,0.28882408142089844,0.0005
2943,2943,0.42368900775909424,0.28853511810302734,0.0005
2944,2944,0.4239613711833954,0.29029202461242676,0.0005
2945,2945,0.42347532510757446,0.2890748977661133,0.0005
2946,2946,0.43111398816108704,0.2884955406188965,0.0005
2947,2947,0.4214749336242676,0.2895824909210205,0.0005
2948,2948,0.405476838350296,0.290241003036499,0.0005
2949,2949,0.44115468859672546,0.2884981632232666,0.0005
2950,2950,0.40280789136886597,0.28835558891296387,0.0005
2951,2951,0.4437309801578522,0.290726900100708,0.0005
2952,2952,0.4205133020877838,0.28829002380371094,0.0005
2953,2953,0.4350229501724243,0.2900564670562744,0.0005
2954,2954,0.41985517740249634,0.2896425724029541,0.0005
2955,2955,0.42941972613334656,0.29170751571655273,0.0005
2956,2956,0.44984930753707886,0.2884833812713623,0.0005
2957,2957,0.43462803959846497,0.2913987636566162,0.0005
2958,2958,0.42030876874923706,0.28841590881347656,0.0005
2959,2959,0.4092469811439514,0.2877519130706787,0.0005
2960,2960,0.408912718296051,0.29060935974121094,0.0005
2961,2961,0.40211454033851624,0.2888624668121338,0.0005
2962,2962,0.3958072364330292,0.28885602951049805,0.0005
2963,2963,0.4123251140117645,0.28923463821411133,0.0005
2964,2964,0.3975888788700104,0.290271520614624,0.0005
2965,2965,0.41138172149658203,0.2878086566925049,0.0005
2966,2966,0.4040025770664215,0.28885841369628906,0.0005
2967,2967,0.41004678606987,0.2901339530944824,0.0005
2968,2968,0.40673843026161194,0.28818845748901367,0.0005
2969,2969,0.4216601848602295,0.28862977027893066,0.0005
2970,2970,0.4058423936367035,0.29098010063171387,0.0005
2971,2971,0.4060232937335968,0.28853368759155273,0.0005
2972,2972,0.40213677287101746,0.28923964500427246,0.0005
2973,2973,0.407209575176239,0.29096007347106934,0.0005
2974,2974,0.40848979353904724,0.28882789611816406,0.0005
2975,2975,0.40919291973114014,0.28815698623657227,0.0005
2976,2976,0.4178527593612671,0.28964710235595703,0.0005
2977,2977,0.4034916162490845,0.28862500190734863,0.0005
2978,2978,0.3996550440788269,0.2882814407348633,0.0005
2979,2979,0.40528544783592224,0.2910342216491699,0.0005
2980,2980,0.41350093483924866,0.2881784439086914,0.0005
2981,2981,0.4017731547355652,0.2879464626312256,0.0005
2982,2982,0.41089576482772827,0.2884707450866699,0.0005
2983,2983,0.3947404623031616,0.2884547710418701,0.0005
2984,2984,0.3945959806442261,0.2883126735687256,0.0005
2985,2985,0.4135960638523102,0.28939247131347656,0.0005
2986,2986,0.41143012046813965,0.29080843925476074,0.0005
2987,2987,0.4099443256855011,0.28974223136901855,0.0005
2988,2988,0.41399818658828735,0.2884373664855957,0.0005
2989,2989,0.4054160714149475,0.2902836799621582,0.0005
2990,2990,0.40643367171287537,0.2880403995513916,0.0005
2991,2991,0.40680527687072754,0.28880834579467773,0.0005
2992,2992,0.4138513207435608,0.29148149490356445,0.0005
2993,2993,0.40654242038726807,0.28769850730895996,0.0005
2994,2994,0.40723156929016113,0.28826332092285156,0.0005
2995,2995,0.40391987562179565,0.289933443069458,0.0005
2996,2996,0.4021092653274536,0.2889518737792969,0.0005
2997,2997,0.4110846221446991,0.288632869720459,0.0005
2998,2998,0.41029852628707886,0.2897920608520508,0.0005
2999,2999,0.4011060297489166,0.28868889808654785,0.0005
3000,3000,0.42266640067100525,0.2868342399597168,0.0005
3001,3001,0.40409234166145325,0.2889432907104492,0.0005
3002,3002,0.40822193026542664,0.28972721099853516,0.0005
3003,3003,0.3993956446647644,0.2879796028137207,0.0005
3004,3004,0.4172389507293701,0.28951525688171387,0.0005
3005,3005,0.40202203392982483,0.28785204887390137,0.0005
3006,3006,0.41767117381095886,0.2884554862976074,0.0005
3007,3007,0.4104018807411194,0.2883164882659912,0.0005
3008,3008,0.40319329500198364,0.28832530975341797,0.0005
3009,3009,0.4138116240501404,0.28870415687561035,0.0005
3010,3010,0.4041406810283661,0.28727149963378906,0.0005
3011,3011,0.39062008261680603,0.28819775581359863,0.0005
3012,3012,0.4078468680381775,0.2905287742614746,0.0005
3013,3013,0.4085055887699127,0.28702688217163086,0.0005
3014,3014,0.3951825499534607,0.289442777633667,0.0005
3015,3015,0.3970547616481781,0.28941965103149414,0.0005
3016,3016,0.40189415216445923,0.2877664566040039,0.0005
3017,3017,0.40801703929901123,0.28831005096435547,0.0005
3018,3018,0.4052980840206146,0.288938045501709,0.0005
3019,3019,0.4051808714866638,0.287994384765625,0.0005
3020,3020,0.4128011465072632,0.28890156745910645,0.0005
3021,3021,0.41442930698394775,0.2889425754547119,0.0005
3022,3022,0.40476953983306885,0.28955578804016113,0.0005
3023,3023,0.419825941324234,0.28828954696655273,0.0005
3024,3024,0.3991914987564087,0.28862500190734863,0.0005
3025,3025,0.4100496172904968,0.2908322811126709,0.0005
3026,3026,0.40063971281051636,0.28842687606811523,0.0005
3027,3027,0.4149610698223114,0.28929638862609863,0.0005
3028,3028,0.40146493911743164,0.2906186580657959,0.0005
3029,3029,0.395973265171051,0.28792333602905273,0.0005
3030,3030,0.40292930603027344,0.2886967658996582,0.0005
3031,3031,0.4112388491630554,0.29085516929626465,0.0005
3032,3032,0.3981112837791443,0.2879672050476074,0.0005
3033,3033,0.4040956497192383,0.2885417938232422,0.0005
3034,3034,0.40230491757392883,0.2908797264099121,0.0005
3035,3035,0.40662118792533875,0.2885606288909912,0.0005
3036,3036,0.3994455635547638,0.2884509563446045,0.0005
3037,3037,0.39872610569000244,0.2893390655517578,0.0005
3038,3038,0.3988708555698395,0.28853487968444824,0.0005
3039,3039,0.40571045875549316,0.28873109817504883,0.0005
3040,3040,0.3913657069206238,0.28820371627807617,0.0005
3041,3041,0.38536569476127625,0.290510892868042,0.0005
3042,3042,0.4051876962184906,0.2882804870605469,0.0005
3043,3043,0.40291014313697815,0.28848767280578613,0.0005
3044,3044,0.4068622291088104,0.2894301414489746,0.0005
3045,3045,0.40637579560279846,0.28760623931884766,0.0005
3046,3046,0.4153650403022766,0.28857851028442383,0.0005
3047,3047,0.39807379245758057,0.2910912036895752,0.0005
3048,3048,0.4065389037132263,0.28808045387268066,0.0005
3049,3049,0.4147697389125824,0.2890188694000244,0.0005
3050,3050,0.4150400757789612,0.28992319107055664,0.0005
3051,3051,0.40520891547203064,0.28856420516967773,0.0005
3052,3052,0.41150417923927307,0.2882728576660156,0.0005
3053,3053,0.41013824939727783,0.2902240753173828,0.0005
3054,3054,0.40276744961738586,0.28849101066589355,0.0005
3055,3055,0.399993896484375,0.2871363162994385,0.0005
3056,3056,0.4022614359855652,0.28906798362731934,0.0005
3057,3057,0.40703436732292175,0.28896570205688477,0.0005
3058,3058,0.39509862661361694,0.28778600692749023,0.0005
3059,3059,0.4131743609905243,0.2888979911804199,0.0005
3060,3060,0.39102375507354736,0.29102182388305664,0.0005
3061,3061,0.4084024131298065,0.2885761260986328,0.0005
3062,3062,0.407350093126297,0.2887897491455078,0.0005
3063,3063,0.401173859834671,0.29067325592041016,0.0005
3064,3064,0.40437304973602295,0.2886085510253906,0.0005
3065,3065,0.4188085198402405,0.2887609004974365,0.0005
3066,3066,0.4265805184841156,0.2902255058288574,0.0005
3067,3067,0.4266510307788849,0.28824758529663086,0.0005
3068,3068,0.42450982332229614,0.2898986339569092,0.0005
3069,3069,0.4186617136001587,0.2902193069458008,0.0005
3070,3070,0.4265027940273285,0.28827857971191406,0.0005
3071,3071,0.4292241632938385,0.28882670402526855,0.0005
3072,3072,0.4198532700538635,0.28917622566223145,0.0005
3073,3073,0.41737473011016846,0.2881147861480713,0.0005
3074,3074,0.42175161838531494,0.2880258560180664,0.0005
3075,3075,0.4041299521923065,0.28928089141845703,0.0005
3076,3076,0.4214351177215576,0.2883942127227783,0.0005
3077,3077,0.4124743640422821,0.28914856910705566,0.0005
3078,3078,0.38877907395362854,0.2887742519378662,0.0005
3079,3079,0.41957780718803406,0.2908957004547119,0.0005
3080,3080,0.4119839072227478,0.28879833221435547,0.0005
3081,3081,0.4231546223163605,0.28966236114501953,0.0005
3082,3082,0.4065236449241638,0.29067301750183105,0.0005
3083,3083,0.40834152698516846,0.2888972759246826,0.0005
3084,3084,0.4006906747817993,0.28871798515319824,0.0005
3085,3085,0.41904595494270325,0.288480281829834,0.0005
3086,3086,0.40760186314582825,0.28911352157592773,0.0005
3087,3087,0.39650237560272217,0.28916406631469727,0.0005
3088,3088,0.4067988395690918,0.2926926612854004,0.0005
3089,3089,0.4175659716129303,0.2886826992034912,0.0005
