,recon_loss,grad_loss,latent_reg_loss,total_loss
2190,0.012821526266634464,0.4517749547958374,0.0014067417941987514,0.4645978808403015
2191,0.019220076501369476,0.44426190853118896,0.0013873944990336895,0.46348339319229126
2192,0.006338898558169603,0.4395395815372467,0.001406727940775454,0.44587987661361694
2193,0.01903424598276615,0.44595006108283997,0.0014117880491539836,0.4649856984615326
2194,0.00824749656021595,0.4384656250476837,0.0014361799694597721,0.4467145502567291
2195,0.020925605669617653,0.434394896030426,0.0013866728404536843,0.45532190799713135
2196,0.0152592146769166,0.4479990601539612,0.0013610052410513163,0.46325963735580444
2197,0.010142842307686806,0.44133928418159485,0.0014297987800091505,0.4514835476875305
2198,0.009483286179602146,0.44050779938697815,0.001436140388250351,0.44999250769615173
2199,0.01370116788893938,0.4423980712890625,0.001365922624245286,0.45610061287879944
2200,0.015588740818202496,0.43871769309043884,0.0013959669740870595,0.45430782437324524
2201,0.010809876024723053,0.4444432258605957,0.0014468401204794645,0.45525455474853516
2202,0.01015694160014391,0.4370516836643219,0.001425937400199473,0.44721004366874695
2203,0.016309091821312904,0.42675530910491943,0.0013979029608890414,0.4430657923221588
2204,0.013033846393227577,0.4423087239265442,0.0013890069676563144,0.45534396171569824
2205,0.012000990100204945,0.4256957173347473,0.0014151602517813444,0.437698096036911
2206,0.008075376972556114,0.44805389642715454,0.0014364606468006968,0.456130713224411
2207,0.009900975972414017,0.4453680217266083,0.0013965234393253922,0.4552704095840454
2208,0.00883082952350378,0.4352722764015198,0.001404040725901723,0.44410449266433716
2209,0.007887090556323528,0.44056957960128784,0.0014065566938370466,0.44845807552337646
2210,0.013002916239202023,0.44092729687690735,0.0013988050632178783,0.453931599855423
2211,0.01046410296112299,0.44518157839775085,0.0014077471569180489,0.4556470811367035
2212,0.01654895581305027,0.45057573914527893,0.0013868637615814805,0.46712610125541687
2213,0.010058075189590454,0.4423127770423889,0.001379351015202701,0.4523722231388092
2214,0.019028417766094208,0.4513344466686249,0.0013961814111098647,0.4703642725944519
2215,0.016720551997423172,0.44731301069259644,0.001412449055351317,0.4640349745750427
2216,0.012414274737238884,0.44794100522994995,0.0013970350846648216,0.4603566825389862
2217,0.012386211194097996,0.47315463423728943,0.0013821606989949942,0.4855422079563141
2218,0.011566676199436188,0.4271617531776428,0.0013735722750425339,0.43872979283332825
2219,0.01153635885566473,0.46066468954086304,0.0013972492888569832,0.47220245003700256
2220,0.008851401507854462,0.43871480226516724,0.0014013296458870173,0.4475676119327545
2221,0.0101858451962471,0.4432002604007721,0.00136688188649714,0.45338746905326843
2222,0.00772053562104702,0.437196284532547,0.0013541023945435882,0.444918155670166
2223,0.008786872029304504,0.4449580907821655,0.00141527212690562,0.45374634861946106
2224,0.008414466865360737,0.44410884380340576,0.0014348854310810566,0.45252475142478943
2225,0.007787007838487625,0.4497508406639099,0.0013539259089156985,0.4575392007827759
2226,0.012489731423556805,0.43793246150016785,0.0013803895562887192,0.45042356848716736
2227,0.006091537419706583,0.43175753951072693,0.001404890906997025,0.4378504753112793
2228,0.010458514094352722,0.43665453791618347,0.00138200749643147,0.44711440801620483
2229,0.0110006183385849,0.4390956461429596,0.0013954825699329376,0.4500976502895355
2230,0.0064310794696211815,0.4387288987636566,0.001366993528790772,0.4451613426208496
2231,0.008297218009829521,0.4381107985973358,0.0013809612719342113,0.4464093744754791
2232,0.011146488599479198,0.4423694312572479,0.0014359781052917242,0.453517347574234
2233,0.006852738093584776,0.4339680075645447,0.0013739137211814523,0.44082212448120117
2234,0.007026935461908579,0.4358309209346771,0.001378614571876824,0.4428592324256897
2235,0.006865460425615311,0.44107162952423096,0.0014318462926894426,0.4479385316371918
2236,0.010394712910056114,0.4364352524280548,0.0013888607500120997,0.4468313753604889
2237,0.00812698807567358,0.44426003098487854,0.0013847342925146222,0.45238837599754333
2238,0.006398656405508518,0.4305288791656494,0.0014029602752998471,0.436928927898407
2239,0.007531247567385435,0.4388936758041382,0.0013955687172710896,0.4464263319969177
2240,0.01056223176419735,0.43970516324043274,0.0014118165709078312,0.45026880502700806
2241,0.008100710809230804,0.4401489794254303,0.0013615126954391599,0.44825106859207153
2242,0.006014869082719088,0.4296247959136963,0.0013911159476265311,0.4356410801410675
2243,0.007076888345181942,0.4415736198425293,0.0014422566164284945,0.4486519396305084
2244,0.00938417762517929,0.4400029480457306,0.0013833671109750867,0.4493885040283203
2245,0.009949086233973503,0.43322324752807617,0.0013968502171337605,0.44317373633384705
2246,0.007988817058503628,0.4469137191772461,0.0014017195207998157,0.4549039304256439
2247,0.008908429183065891,0.44434836506843567,0.0013914054725319147,0.4532581865787506
2248,0.011927368119359016,0.4464971423149109,0.0014202641323208809,0.45842593908309937
2249,0.006443871185183525,0.4413490295410156,0.0013692951761186123,0.44779425859451294
2250,0.006156803108751774,0.43098217248916626,0.0014025373384356499,0.4371403753757477
2251,0.011783161200582981,0.4447212219238281,0.0014364243252202868,0.45650580525398254
2252,0.008152282796800137,0.43978315591812134,0.0013721741270273924,0.4479368031024933
2253,0.007616983260959387,0.43739286065101624,0.0014008942525833845,0.4450112581253052
2254,0.005719303153455257,0.43065351247787476,0.0014369605341926217,0.4363742470741272
2255,0.007806919980794191,0.43455517292022705,0.0014073741622269154,0.4423635005950928
2256,0.008531763218343258,0.4319992959499359,0.0014006723649799824,0.4405324459075928
2257,0.006174255162477493,0.43619823455810547,0.001418751897290349,0.44237393140792847
2258,0.0068730986677110195,0.4368820786476135,0.001415188075043261,0.4437565803527832
2259,0.008999918587505817,0.43112850189208984,0.0014274591812863946,0.4401298463344574
2260,0.008767593652009964,0.4442813992500305,0.0013760288711637259,0.4530503749847412
2261,0.007621297612786293,0.4303096830844879,0.001423558103851974,0.43793240189552307
2262,0.00874373596161604,0.42471039295196533,0.001429508556611836,0.43345555663108826
2263,0.008799783885478973,0.4418628513813019,0.0013892932329326868,0.45066404342651367
2264,0.008493599481880665,0.43338462710380554,0.0014280948089435697,0.44187965989112854
2265,0.013810165226459503,0.441844642162323,0.001445438014343381,0.4556562602519989
2266,0.0064362590201199055,0.428871214389801,0.001440062653273344,0.43530890345573425
2267,0.014044002629816532,0.4406885504722595,0.0014033750630915165,0.4547339677810669
2268,0.007232898846268654,0.42904967069625854,0.001391753670759499,0.43628397583961487
2269,0.013254000805318356,0.4477493166923523,0.0014586152974516153,0.46100476384162903
2270,0.0068971929140388966,0.4450796842575073,0.001448298105970025,0.45197832584381104
2271,0.016692424193024635,0.437653124332428,0.0013704835437238216,0.4543469250202179
2272,0.013665000908076763,0.4389271140098572,0.0014068707823753357,0.45259350538253784
2273,0.016628991812467575,0.4312446415424347,0.0014376704348251224,0.447875052690506
2274,0.014701494947075844,0.4332525432109833,0.00142297416459769,0.447955459356308
2275,0.0166165791451931,0.43799617886543274,0.0014058809028938413,0.45461416244506836
2276,0.01664573699235916,0.43843874335289,0.0013822545297443867,0.4550858438014984
2277,0.007638348266482353,0.4255485534667969,0.0014097108505666256,0.4331882894039154
2278,0.0068420832976698875,0.4329729378223419,0.0014293789863586426,0.4398164451122284
2279,0.009178458712995052,0.43145304918289185,0.001386164571158588,0.4406329095363617
2280,0.006713449023663998,0.44514939188957214,0.0014090746408328414,0.45186424255371094
2281,0.009923644363880157,0.4404429495334625,0.001404319773428142,0.4503679871559143
2282,0.009843734093010426,0.4365660846233368,0.0014273242559283972,0.44641125202178955
2283,0.00558310654014349,0.4225485622882843,0.0013900555204600096,0.4281330704689026
2284,0.008704138919711113,0.436242014169693,0.001376571599394083,0.4449475109577179
2285,0.012146005406975746,0.4415900409221649,0.0014201869489625096,0.4537374675273895
2286,0.006162931211292744,0.4292113482952118,0.0013985737459734082,0.4353756904602051
2287,0.008570827543735504,0.4363866448402405,0.0014025021810084581,0.4449588656425476
2288,0.005916727241128683,0.42716875672340393,0.001404374954290688,0.4330868721008301
2289,0.007709966506808996,0.43526801466941833,0.0014338117325678468,0.4429794251918793
2290,0.009872998110949993,0.4419337809085846,0.001418089959770441,0.45180821418762207
2291,0.006303105503320694,0.4347041845321655,0.0013779368018731475,0.44100865721702576
2292,0.008820085786283016,0.437935471534729,0.001434003235772252,0.4467569887638092
2293,0.007842566817998886,0.43106576800346375,0.0014008224243298173,0.43890973925590515
2294,0.008021711371839046,0.4326387643814087,0.0014041016111150384,0.44066187739372253
2295,0.006659700069576502,0.43558233976364136,0.001418298576027155,0.44224345684051514
2296,0.006661690305918455,0.43387866020202637,0.0013960872311145067,0.44054174423217773
2297,0.01242053136229515,0.4384966492652893,0.0014288185629993677,0.45091861486434937
2298,0.0068896459415555,0.43670132756233215,0.0013942279620096087,0.443592369556427
2299,0.006612993776798248,0.43207472562789917,0.001420167158357799,0.43868914246559143
2300,0.008000079542398453,0.42542171478271484,0.0014111583586782217,0.4334231913089752
2301,0.0064323763363063335,0.43264099955558777,0.0014078663662075996,0.4390747845172882
2302,0.008706970140337944,0.44158196449279785,0.0014173215022310615,0.45029035210609436
2303,0.005612757056951523,0.4371320307254791,0.0013749559875577688,0.4427461624145508
2304,0.010130434297025204,0.4395815134048462,0.0014218310825526714,0.4497133791446686
2305,0.006564491894096136,0.43283745646476746,0.0014168918132781982,0.43940338492393494
2306,0.011906780302524567,0.4284557104110718,0.001368116121739149,0.4403638541698456
2307,0.00677477428689599,0.42357346415519714,0.0013802030589431524,0.4303496181964874
2308,0.012986873276531696,0.4433056712150574,0.0014181636506691575,0.4562939703464508
2309,0.006043524947017431,0.4353730380535126,0.0014180915895849466,0.44141799211502075
2310,0.010119419544935226,0.4462684988975525,0.0013887902023270726,0.45638930797576904
2311,0.008469656109809875,0.4338018298149109,0.001388406497426331,0.4422728717327118
2312,0.007971646264195442,0.4491651654243469,0.0014391684671863914,0.4571382403373718
2313,0.007318195886909962,0.44598349928855896,0.001415738370269537,0.45330312848091125
2314,0.008970540016889572,0.4561029076576233,0.0013526763068512082,0.4650747776031494
2315,0.009185921400785446,0.4383591115474701,0.0013739551650360227,0.4475463926792145
2316,0.008457783609628677,0.4495569169521332,0.0014183884486556053,0.45801612734794617
2317,0.009263337589800358,0.4343898594379425,0.001392833306454122,0.4436545968055725
2318,0.010939877480268478,0.45085448026657104,0.0013599960366263986,0.46179571747779846
2319,0.009908624924719334,0.4468398690223694,0.001375134801492095,0.4567498564720154
2320,0.010669857263565063,0.44731131196022034,0.001412397832609713,0.4579825699329376
2321,0.008364477194845676,0.44357621669769287,0.00142078404314816,0.45194211602211
2322,0.009615902788937092,0.459114670753479,0.0013633439084514976,0.46873193979263306
2323,0.008995762094855309,0.45733392238616943,0.0013367730425670743,0.46633103489875793
2324,0.006663965992629528,0.4291344881057739,0.0013842039043083787,0.43579983711242676
2325,0.008492747321724892,0.44054579734802246,0.0014305510558187962,0.4490399658679962
2326,0.006640254985541105,0.43737325072288513,0.0013817844446748495,0.44401487708091736
2327,0.009521556086838245,0.46061715483665466,0.0013441829942166805,0.4701400399208069
2328,0.006959191989153624,0.42566394805908203,0.0013499630149453878,0.432624489068985
2329,0.010428151115775108,0.47111910581588745,0.001387996133416891,0.4815486669540405
2330,0.008680044673383236,0.453856885433197,0.0013949874555692077,0.46253833174705505
2331,0.007208788767457008,0.4375026822090149,0.0013535014586523175,0.4447128176689148
2332,0.008861556649208069,0.4383949935436249,0.0013497627805918455,0.4472579061985016
2333,0.009089276194572449,0.44118165969848633,0.0013792271493002772,0.4502723217010498
2334,0.008037939667701721,0.43580156564712524,0.001364065334200859,0.4438408613204956
2335,0.006752864457666874,0.433236300945282,0.0013867501402273774,0.4399905800819397
2336,0.010245365090668201,0.4356611669063568,0.0013640807010233402,0.4459078907966614
2337,0.007912791334092617,0.44113174080848694,0.0013636886142194271,0.44904589653015137
2338,0.008148963563144207,0.43938031792640686,0.0013921973295509815,0.44753068685531616
2339,0.007787520065903664,0.43484532833099365,0.0013574593467637897,0.4426342248916626
2340,0.007358505856245756,0.4284482002258301,0.001347338780760765,0.4358080327510834
2341,0.006218685768544674,0.42549166083335876,0.0013544317334890366,0.43171167373657227
2342,0.00904414989054203,0.4282896816730499,0.0013518626801669598,0.43733516335487366
2343,0.007483511231839657,0.42460793256759644,0.001363698160275817,0.4320928156375885
2344,0.012037751264870167,0.4322379529476166,0.0013681763084605336,0.4442770779132843
2345,0.006078770384192467,0.4248700737953186,0.0013769784709438682,0.43095022439956665
2346,0.006807511206716299,0.4277406930923462,0.0013406785437837243,0.4345495402812958
2347,0.011676382273435593,0.4193371832370758,0.0013582436367869377,0.43101492524147034
2348,0.0081495875492692,0.4314756393432617,0.0013770826626569033,0.4396266043186188
2349,0.008008946664631367,0.43616682291030884,0.001346101751551032,0.44417712092399597
2350,0.009913476184010506,0.4435792863368988,0.00136122468393296,0.453494131565094
2351,0.00557695934548974,0.42572832107543945,0.001343091600574553,0.4313066303730011
2352,0.013629432767629623,0.4263729453086853,0.001362015726044774,0.44000375270843506
2353,0.006005571223795414,0.4292548894882202,0.0013695319648832083,0.4352618455886841
2354,0.010856781154870987,0.4274498224258423,0.0013353469548746943,0.4383079409599304
2355,0.01424558088183403,0.4318007528781891,0.0013620065292343497,0.44604769349098206
2356,0.010038696229457855,0.43997713923454285,0.0013451545964926481,0.45001718401908875
2357,0.013491190969944,0.4483804702758789,0.0013665317092090845,0.46187302470207214
2358,0.008922652341425419,0.44523099064826965,0.0013765868498012424,0.4541550278663635
2359,0.012712067924439907,0.44517046213150024,0.0013252892531454563,0.4578838348388672
2360,0.008153857663273811,0.432282418012619,0.001371021498925984,0.4404376447200775
2361,0.017586644738912582,0.44581541419029236,0.0013785832561552525,0.4634034335613251
2362,0.010791311971843243,0.4323636293411255,0.0013512481236830354,0.44315627217292786
2363,0.024825619533658028,0.4373602569103241,0.0013646238949149847,0.462187260389328
2364,0.026887809857726097,0.4269942343235016,0.0013592264149338007,0.45388340950012207
2365,0.009232583455741405,0.4359891414642334,0.0013588691363111138,0.4452230930328369
2366,0.02617088332772255,0.4337078630924225,0.001374642364680767,0.45988011360168457
2367,0.025496795773506165,0.4326917231082916,0.0013607059372588992,0.4581899046897888
2368,0.007664278615266085,0.43467339873313904,0.0013523128582164645,0.4423390328884125
2369,0.012183540500700474,0.43397003412246704,0.001362163806334138,0.44615495204925537
2370,0.011920126155018806,0.43318867683410645,0.0013680164702236652,0.44511017203330994
2371,0.0062644281424582005,0.4293628931045532,0.0013660299591720104,0.4356286823749542
2372,0.016836581751704216,0.4263889491558075,0.0013621060643345118,0.4432269036769867
2373,0.011758377775549889,0.4150056540966034,0.0013647230807691813,0.42676541209220886
2374,0.01615499146282673,0.4329832196235657,0.0013772427337244153,0.4491395950317383
2375,0.013196627609431744,0.4225299060344696,0.0013882411876693368,0.43572792410850525
2376,0.01241733506321907,0.43341243267059326,0.0013510910794138908,0.4458311200141907
2377,0.011312900111079216,0.4295395612716675,0.001370599726215005,0.4408538341522217
2378,0.01408599317073822,0.43250179290771484,0.0013595747295767069,0.4465891718864441
2379,0.006321451626718044,0.4263905882835388,0.0013992049498483539,0.43271344900131226
2380,0.0127054862678051,0.4321728050708771,0.001367691089399159,0.4448796510696411
2381,0.006644033826887608,0.4301580488681793,0.0013756653061136603,0.4368034601211548
2382,0.015535126440227032,0.4318951368331909,0.0013848532689735293,0.44743162393569946
2383,0.010064107365906239,0.43000271916389465,0.0013557790080085397,0.44006815552711487
2384,0.022341065108776093,0.4431593716144562,0.0014010719023644924,0.4655018448829651
2385,0.017142122611403465,0.4315427839756012,0.0013726141769438982,0.44868627190589905
2386,0.009973335079848766,0.43493714928627014,0.0013667438179254532,0.4449118673801422
2387,0.008942610584199429,0.4385327398777008,0.0013980257790535688,0.44747674465179443
2388,0.01168136578053236,0.43564048409461975,0.0013885657535865903,0.4473232626914978
2389,0.014294803142547607,0.430874764919281,0.001385735347867012,0.44517093896865845
2390,0.008013542741537094,0.4282253086566925,0.00136562529951334,0.43624022603034973
2391,0.011164193972945213,0.43206775188446045,0.001366141950711608,0.44323331117630005
2392,0.009752582758665085,0.4292319416999817,0.001392488949932158,0.4389859139919281
2393,0.0060669779777526855,0.42717453837394714,0.0013595720520243049,0.43324288725852966
2394,0.006847565062344074,0.4261079728603363,0.0013839531457051635,0.43295690417289734
2395,0.00938654225319624,0.43829408288002014,0.0013782208552584052,0.4476819932460785
2396,0.013793934136629105,0.4356464445590973,0.001397008658386767,0.4494417905807495
2397,0.006543705239892006,0.41918861865997314,0.0013734487583860755,0.42573368549346924
2398,0.005949210375547409,0.42553868889808655,0.0013863981002941728,0.4314892888069153
2399,0.01425372064113617,0.437695175409317,0.0013915393501520157,0.4519502818584442
2400,0.006785951554775238,0.42207610607147217,0.0013713748194277287,0.42886343598365784
2401,0.018481137230992317,0.43309155106544495,0.00137086003087461,0.45157405734062195
2402,0.010098813101649284,0.4387611150741577,0.0014065636787563562,0.44886133074760437
2403,0.01817687600851059,0.4242212474346161,0.001383660128340125,0.4423995018005371
2404,0.018695693463087082,0.44698092341423035,0.001384089351631701,0.46567797660827637
2405,0.007095130160450935,0.42487335205078125,0.0014034898485988379,0.43196988105773926
2406,0.016070935875177383,0.4415608048439026,0.0013733473606407642,0.4576331079006195
2407,0.006595397833734751,0.42430049180984497,0.001395287923514843,0.4308972954750061
2408,0.0076801055110991,0.4508935511112213,0.0013716205721721053,0.458575040102005
2409,0.007477183360606432,0.42587268352508545,0.001389192882925272,0.4333512783050537
2410,0.006918234284967184,0.4235697388648987,0.0013738747220486403,0.43048933148384094
2411,0.006327745504677296,0.42609623074531555,0.0013650173787027597,0.4324253499507904
2412,0.007210326846688986,0.42370912432670593,0.0013926693936809897,0.4309208393096924
2413,0.009640823118388653,0.426849365234375,0.001367279444821179,0.43649154901504517
2414,0.008288576267659664,0.4329930245876312,0.0014251116663217545,0.4412830173969269
2415,0.009368030354380608,0.41894370317459106,0.0013940121280029416,0.42831313610076904
2416,0.007391338236629963,0.4322284758090973,0.0013617650838568807,0.4396211802959442
2417,0.009153726510703564,0.42497992515563965,0.0014129475457593799,0.4341350495815277
2418,0.013086669147014618,0.4366679787635803,0.0014032936887815595,0.44975605607032776
2419,0.006161219906061888,0.41992342472076416,0.00139761867467314,0.42608603835105896
2420,0.017628807574510574,0.4315240979194641,0.001374383457005024,0.4491542875766754
2421,0.009999619796872139,0.42941978573799133,0.0013512418372556567,0.43942075967788696
2422,0.016444630920886993,0.43908384442329407,0.0014119972474873066,0.4555298686027527
2423,0.011572570540010929,0.42464911937713623,0.0014045849675312638,0.4362230896949768
2424,0.016553115099668503,0.4255053400993347,0.0013660460244864225,0.44205981492996216
2425,0.018443819135427475,0.42639589309692383,0.001405102200806141,0.4448411166667938
2426,0.007922336459159851,0.43188363313674927,0.0014069207245483994,0.43980738520622253
2427,0.009487039409577847,0.4369874894618988,0.001384373870678246,0.44647589325904846
2428,0.014075462706387043,0.41742560267448425,0.0013766080373898149,0.43150243163108826
2429,0.01036539115011692,0.4354824423789978,0.0013851476833224297,0.44584921002388
2430,0.01184490043669939,0.42282816767692566,0.0013840077444911003,0.4346744418144226
2431,0.009237570688128471,0.42000457644462585,0.0013765939511358738,0.4292435050010681
2432,0.01402803510427475,0.43344375491142273,0.0013814044650644064,0.4474731683731079
2433,0.013039002195000648,0.4360685348510742,0.0013708159094676375,0.44910889863967896
2434,0.009852517396211624,0.43962135910987854,0.0013842890039086342,0.4494752585887909
2435,0.011815044097602367,0.429425448179245,0.0013921908102929592,0.44124189019203186
2436,0.010654338635504246,0.43851974606513977,0.0013909684494137764,0.44917547702789307
2437,0.013162870891392231,0.4259952902793884,0.0013785684714093804,0.4391595423221588
2438,0.010154127143323421,0.4220724105834961,0.0013878513127565384,0.4322279393672943
2439,0.008312658406794071,0.43168964982032776,0.0013924570521339774,0.44000372290611267
2440,0.014867029152810574,0.43158385157585144,0.0013607112923637033,0.446452260017395
2441,0.012724901549518108,0.4238126873970032,0.0013739934656769037,0.436538964509964
2442,0.0164786484092474,0.4311947822570801,0.0013906650710850954,0.44767484068870544
2443,0.01266307383775711,0.4238278865814209,0.0013755961554124951,0.43649232387542725
2444,0.018574532121419907,0.4251858592033386,0.0013818646548315883,0.44376176595687866
2445,0.0192961897701025,0.428233802318573,0.0013777470448985696,0.4475313723087311
2446,0.00562269939109683,0.43037518858909607,0.0013940536882728338,0.4359992742538452
2447,0.01844453066587448,0.4345313608646393,0.0013684112345799804,0.4529772698879242
2448,0.008428775705397129,0.4314408004283905,0.0013914491282775998,0.4398709833621979
2449,0.020286792889237404,0.4298292100429535,0.0013873856514692307,0.45011740922927856
2450,0.018882134929299355,0.4324040412902832,0.0013518730411306024,0.45128750801086426
2451,0.008046774193644524,0.4192095398902893,0.0013866608496755362,0.4272577166557312
2452,0.014376305975019932,0.42957985401153564,0.0013895381707698107,0.4439575672149658
2453,0.007887350395321846,0.4349442422389984,0.0013794988626614213,0.44283297657966614
2454,0.020283391699194908,0.4248717129230499,0.0013764742761850357,0.4451564848423004
2455,0.009457137435674667,0.4348982572555542,0.0013633343623951077,0.444356769323349
2456,0.02130657061934471,0.4349932372570038,0.001403286587446928,0.456301212310791
2457,0.017486514523625374,0.4340934157371521,0.0013896351447328925,0.45158132910728455
2458,0.014543823897838593,0.43544143438339233,0.0013764447066932917,0.44998663663864136
2459,0.01628284528851509,0.42757341265678406,0.0013579267542809248,0.4438576400279999
2460,0.0066400798968970776,0.44898998737335205,0.001398795866407454,0.45563146471977234
2461,0.017666742205619812,0.4397895634174347,0.001365973730571568,0.45745766162872314
2462,0.01040076743811369,0.42403775453567505,0.0013811218086630106,0.43443989753723145
2463,0.016477597877383232,0.4320979416370392,0.0013866815716028214,0.4485769271850586
2464,0.015509643591940403,0.42659950256347656,0.0013416367582976818,0.44211047887802124
2465,0.007890830747783184,0.43211832642555237,0.0013763494789600372,0.44001051783561707
2466,0.013172217644751072,0.4210342466831207,0.001380952657200396,0.43420782685279846
2467,0.007336365524679422,0.43193501234054565,0.0013762230519205332,0.43927276134490967
2468,0.01196044310927391,0.4353676736354828,0.0013606357388198376,0.44732949137687683
2469,0.007537859492003918,0.42433738708496094,0.0013559566577896476,0.43187659978866577
2470,0.00689353421330452,0.42955705523490906,0.0013948543928563595,0.4364520013332367
2471,0.005133978556841612,0.4189225137233734,0.001353211235255003,0.42405784130096436
2472,0.010081685148179531,0.4349215626716614,0.0013834699057042599,0.4450046122074127
2473,0.007352644577622414,0.42425641417503357,0.0013745076721534133,0.43161043524742126
2474,0.006673312745988369,0.4294305443763733,0.0013853099662810564,0.43610522150993347
2475,0.009577595628798008,0.43105053901672363,0.0013734577223658562,0.4406295120716095
2476,0.007726799231022596,0.4404583275318146,0.0013612695038318634,0.4481864869594574
2477,0.007861874997615814,0.44058912992477417,0.001399703323841095,0.4484524130821228
2478,0.008564920164644718,0.4345153272151947,0.0013786586932837963,0.4430816173553467
2479,0.011744200251996517,0.44493797421455383,0.0013508310075849295,0.45668351650238037
2480,0.006520755589008331,0.4121215045452118,0.0013700849376618862,0.41864362359046936
2481,0.015386523678898811,0.43213608860969543,0.001367576071061194,0.44752398133277893
2482,0.014673331752419472,0.4213426411151886,0.0013511673314496875,0.43601730465888977
2483,0.009621340781450272,0.428032785654068,0.0013797339051961899,0.437655508518219
2484,0.011147755198180676,0.43881773948669434,0.0013891994021832943,0.4499669075012207
2485,0.014133934862911701,0.41295918822288513,0.0013759750872850418,0.4270944893360138
2486,0.013376448303461075,0.42266708612442017,0.001369281206279993,0.4360449016094208
2487,0.012495158240199089,0.4245125949382782,0.0013637540396302938,0.43700912594795227
2488,0.007202171254903078,0.4269334077835083,0.001384260831400752,0.4341369569301605
2489,0.011765128001570702,0.43553829193115234,0.0013586715795099735,0.44730478525161743
2490,0.005761743988841772,0.426241934299469,0.0013722134754061699,0.43200504779815674
2491,0.010365182533860207,0.42962846159935,0.0013872893759980798,0.43999505043029785
2492,0.006307865027338266,0.4185933470726013,0.001361387548968196,0.4249025881290436
2493,0.009137829765677452,0.4157661199569702,0.0013838930753991008,0.42490532994270325
2494,0.012456312775611877,0.44901546835899353,0.0013663140125572681,0.46147316694259644
2495,0.008034300990402699,0.43354102969169617,0.001367389690130949,0.44157668948173523
2496,0.009505189023911953,0.4283883273601532,0.001373759936541319,0.43789488077163696
2497,0.006204552948474884,0.41957858204841614,0.0013958035269752145,0.42578452825546265
2498,0.0097331702709198,0.43392229080200195,0.001383620430715382,0.4436568319797516
2499,0.006484626326709986,0.4435355067253113,0.0013350625522434711,0.4500214755535126
2500,0.009806274436414242,0.41797757148742676,0.001377822714857757,0.4277852177619934
2501,0.005863560829311609,0.4197736382484436,0.0013878800673410296,0.4256385862827301
2502,0.0051137167029082775,0.42066478729248047,0.0013433134881779552,0.4257798492908478
2503,0.004697992466390133,0.41842368245124817,0.0013474661391228437,0.42312300205230713
2504,0.007129207719117403,0.4094099700450897,0.001385440700687468,0.41654056310653687
2505,0.01050993986427784,0.43282607197761536,0.0013367426581680775,0.4433373510837555
2506,0.010667783208191395,0.42395108938217163,0.0013857139274477959,0.4346202313899994
2507,0.005334055982530117,0.4226384162902832,0.0013704221928492188,0.42797383666038513
2508,0.008855223655700684,0.4221770465373993,0.0013527965638786554,0.4310336112976074
2509,0.013268106617033482,0.4257175922393799,0.0013981270603835583,0.4389871060848236
2510,0.007741588167846203,0.42119237780570984,0.0013544636312872171,0.42893531918525696
2511,0.00805753469467163,0.434253066778183,0.0013450818369165063,0.44231194257736206
2512,0.014416350051760674,0.44079530239105225,0.0014087178278714418,0.4552130401134491
2513,0.006931087467819452,0.42695286870002747,0.0013547721318900585,0.4338853061199188
2514,0.00920205656439066,0.43482494354248047,0.001347106066532433,0.4440283477306366
2515,0.014183958061039448,0.45319676399230957,0.0014130838681012392,0.46738213300704956
2516,0.010785676538944244,0.42522743344306946,0.0013879335019737482,0.4360145032405853
2517,0.0169705618172884,0.4707956314086914,0.001308642327785492,0.4877675175666809
2518,0.011955585330724716,0.44567400217056274,0.0013538898201659322,0.4576309323310852
2519,0.018363473936915398,0.4834132194519043,0.001457232516258955,0.5017781257629395
2520,0.016477569937705994,0.46949562430381775,0.0014425077242776752,0.48597460985183716
2521,0.01418731827288866,0.4594450294971466,0.0013254728401079774,0.47363364696502686
2522,0.01176436711102724,0.4580153524875641,0.0013238650280982256,0.4697810411453247
2523,0.02017739787697792,0.4747888147830963,0.0014157792320474982,0.49496763944625854
2524,0.022589661180973053,0.46805718541145325,0.0014129795599728823,0.4906482398509979
2525,0.008775531314313412,0.4546010196208954,0.0013339320430532098,0.4633778929710388
2526,0.012081602588295937,0.4698373079299927,0.0013224220601841807,0.4819202125072479
2527,0.012916695326566696,0.46229034662246704,0.0013956427574157715,0.47520843148231506
2528,0.009151347912847996,0.4533456563949585,0.0013865298824384809,0.46249839663505554
2529,0.01508927159011364,0.47143059968948364,0.0013160891830921173,0.4865211844444275
2530,0.007910805754363537,0.438361257314682,0.00135008804500103,0.44627341628074646
2531,0.018022172152996063,0.4770826995372772,0.0014518219977617264,0.4951063394546509
2532,0.013653304427862167,0.4851534068584442,0.00140406284481287,0.4988081157207489
2533,0.009771287441253662,0.4562474489212036,0.0013501165667548776,0.4660200774669647
2534,0.010086914524435997,0.46973270177841187,0.0014077492523938417,0.47982102632522583
2535,0.011036043986678123,0.4440076947212219,0.0014043727423995733,0.4550451338291168
2536,0.011194533668458462,0.47719889879226685,0.0013456412125378847,0.48839476704597473
2537,0.009100982919335365,0.44626733660697937,0.0014421585947275162,0.4553697407245636
2538,0.00946977362036705,0.45904144644737244,0.001458141952753067,0.4685126841068268
2539,0.008686552755534649,0.4613262116909027,0.0013443016214296222,0.4700140953063965
2540,0.01652444712817669,0.4747488796710968,0.0014991326024755836,0.49127480387687683
2541,0.009686819277703762,0.45294883847236633,0.0014161252183839679,0.4626370966434479
